symbol,date,open,high,low,close,volume,adjclose,splits
GSUN,2022-07-20 20:00:00-04:00,279.0,305.8999938964844,258.739990234375,296.20001220703125,4920,296.20001220703125,0.0
GSUN,2022-07-21 20:00:00-04:00,300.1000061035156,310.0,251.1999969482422,281.5,5720,281.5,0.0
GSUN,2022-07-24 20:00:00-04:00,305.6000061035156,309.8999938964844,253.10000610351562,309.8999938964844,4880,309.8999938964844,0.0
GSUN,2022-07-25 20:00:00-04:00,308.1000061035156,308.1000061035156,269.0,305.5,4280,305.5,0.0
GSUN,2022-07-26 20:00:00-04:00,300.79998779296875,305.0,272.29998779296875,301.6000061035156,2330,301.6000061035156,0.0
GSUN,2022-07-27 20:00:00-04:00,300.20001220703125,320.0,293.8999938964844,305.0,2700,305.0,0.0
GSUN,2022-07-28 20:00:00-04:00,302.5,327.5,295.1000061035156,300.0,2000,300.0,0.0
GSUN,2022-07-31 20:00:00-04:00,318.70001220703125,357.5,312.6000061035156,340.0,3340,340.0,0.0
GSUN,2022-08-01 20:00:00-04:00,387.3999938964844,396.8999938964844,330.20001220703125,386.8999938964844,4360,386.8999938964844,0.0
GSUN,2022-08-02 20:00:00-04:00,397.3999938964844,729.9000244140625,388.29998779296875,489.3999938964844,14940,489.3999938964844,0.0
GSUN,2022-08-03 20:00:00-04:00,494.8999938964844,494.8999938964844,421.0,450.5,9520,450.5,0.0
GSUN,2022-08-04 20:00:00-04:00,441.0,480.0,386.0,437.8999938964844,7950,437.8999938964844,0.0
GSUN,2022-08-07 20:00:00-04:00,428.1000061035156,438.94000244140625,370.0,431.0,5410,431.0,0.0
GSUN,2022-08-08 20:00:00-04:00,420.1000061035156,432.0,357.8999938964844,431.29998779296875,4750,431.29998779296875,0.0
GSUN,2022-08-09 20:00:00-04:00,425.0,425.5,372.79998779296875,423.1000061035156,6750,423.1000061035156,0.0
GSUN,2022-08-10 20:00:00-04:00,439.8999938964844,439.8999938964844,386.3599853515625,434.0,5130,434.0,0.0
GSUN,2022-08-11 20:00:00-04:00,440.5,484.79998779296875,430.0,484.29998779296875,6000,484.29998779296875,0.0
GSUN,2022-08-14 20:00:00-04:00,465.0,519.4199829101562,455.0,506.5,6240,506.5,0.0
GSUN,2022-08-15 20:00:00-04:00,510.0,520.7999877929688,485.0,500.0,5140,500.0,0.0
GSUN,2022-08-16 20:00:00-04:00,621.7999877929688,622.9000244140625,491.20001220703125,529.0999755859375,6750,529.0999755859375,0.0
GSUN,2022-08-17 20:00:00-04:00,549.0999755859375,770.0,392.5,661.5,105020,661.5,0.0
GSUN,2022-08-18 20:00:00-04:00,769.7000122070312,950.0,422.0,508.5,31850,508.5,0.0
GSUN,2022-08-21 20:00:00-04:00,449.79998779296875,449.79998779296875,355.0,355.0,25060,355.0,0.0
GSUN,2022-08-22 20:00:00-04:00,355.0,355.0,202.6999969482422,219.89999389648438,27800,219.89999389648438,0.0
GSUN,2022-08-23 20:00:00-04:00,212.8000030517578,349.79998779296875,181.1999969482422,270.1000061035156,113210,270.1000061035156,0.0
GSUN,2022-08-24 20:00:00-04:00,280.0,431.0,247.5,373.29998779296875,194710,373.29998779296875,0.0
GSUN,2022-08-25 20:00:00-04:00,365.79998779296875,367.5799865722656,310.0,319.1000061035156,25960,319.1000061035156,0.0
GSUN,2022-08-28 20:00:00-04:00,318.0,356.3999938964844,307.5,310.0,34560,310.0,0.0
GSUN,2022-08-29 20:00:00-04:00,310.70001220703125,329.0,310.0,318.20001220703125,14680,318.20001220703125,0.0
GSUN,2022-08-30 20:00:00-04:00,323.0,345.0,311.9700012207031,334.1000061035156,28360,334.1000061035156,0.0
GSUN,2022-08-31 20:00:00-04:00,337.70001220703125,400.0,296.29998779296875,304.5,33020,304.5,0.0
GSUN,2022-09-01 20:00:00-04:00,310.1000061035156,320.0,310.0,317.5,8980,317.5,0.0
GSUN,2022-09-05 20:00:00-04:00,320.0,340.0,310.0,313.0,31760,313.0,0.0
GSUN,2022-09-06 20:00:00-04:00,315.0,330.0,296.5,300.1000061035156,36560,300.1000061035156,0.0
GSUN,2022-09-07 20:00:00-04:00,310.0,325.0,300.1000061035156,305.0,40750,305.0,0.0
GSUN,2022-09-08 20:00:00-04:00,300.5,330.0,300.5,319.8999938964844,40180,319.8999938964844,0.0
GSUN,2022-09-11 20:00:00-04:00,318.20001220703125,332.20001220703125,300.0,300.0,42770,300.0,0.0
GSUN,2022-09-12 20:00:00-04:00,303.29998779296875,315.0,300.1000061035156,301.70001220703125,41100,301.70001220703125,0.0
GSUN,2022-09-13 20:00:00-04:00,301.79998779296875,364.6000061035156,283.0,300.0,44640,300.0,0.0
GSUN,2022-09-14 20:00:00-04:00,302.0,311.1499938964844,280.0,301.70001220703125,42350,301.70001220703125,0.0
GSUN,2022-09-15 20:00:00-04:00,283.20001220703125,335.5,283.20001220703125,300.5,42710,300.5,0.0
GSUN,2022-09-18 20:00:00-04:00,295.0,302.0,278.3999938964844,288.0,41280,288.0,0.0
GSUN,2022-09-19 20:00:00-04:00,284.1000061035156,297.69000244140625,273.739990234375,280.1000061035156,40840,280.1000061035156,0.0
GSUN,2022-09-20 20:00:00-04:00,280.20001220703125,282.0,270.0,270.0,41050,270.0,0.0
GSUN,2022-09-21 20:00:00-04:00,270.1000061035156,294.8999938964844,270.0,275.3999938964844,40830,275.3999938964844,0.0
GSUN,2022-09-22 20:00:00-04:00,272.5,949.989990234375,251.6999969482422,528.9000244140625,137890,528.9000244140625,0.0
GSUN,2022-09-25 20:00:00-04:00,408.79998779296875,495.0,304.1000061035156,407.20001220703125,115360,407.20001220703125,0.0
GSUN,2022-09-26 20:00:00-04:00,373.70001220703125,390.6199951171875,332.8999938964844,335.79998779296875,19790,335.79998779296875,0.0
GSUN,2022-09-27 20:00:00-04:00,316.79998779296875,338.32000732421875,275.1000061035156,284.8999938964844,23950,284.8999938964844,0.0
GSUN,2022-09-28 20:00:00-04:00,276.3999938964844,433.20001220703125,262.0,324.0,46880,324.0,0.0
GSUN,2022-09-29 20:00:00-04:00,317.5,350.0,264.0,274.5,47030,274.5,0.0
GSUN,2022-10-02 20:00:00-04:00,277.5,295.0,250.60000610351562,254.60000610351562,40730,254.60000610351562,0.0
GSUN,2022-10-03 20:00:00-04:00,250.1999969482422,268.0,240.10000610351562,250.39999389648438,40720,250.39999389648438,0.0
GSUN,2022-10-04 20:00:00-04:00,250.0,253.0,225.1999969482422,234.60000610351562,40890,234.60000610351562,0.0
GSUN,2022-10-05 20:00:00-04:00,232.5,265.0,232.5,263.29998779296875,50760,263.29998779296875,0.0
GSUN,2022-10-06 20:00:00-04:00,259.5,261.5,233.0,234.0,41070,234.0,0.0
GSUN,2022-10-09 20:00:00-04:00,229.3000030517578,246.89999389648438,196.5,212.89999389648438,41540,212.89999389648438,0.0
GSUN,2022-10-10 20:00:00-04:00,212.39999389648438,239.89999389648438,201.0,228.1999969482422,40140,228.1999969482422,0.0
GSUN,2022-10-11 20:00:00-04:00,222.0,234.0,206.0,212.89999389648438,40450,212.89999389648438,0.0
GSUN,2022-10-12 20:00:00-04:00,209.10000610351562,215.0,197.36000061035156,206.1999969482422,45330,206.1999969482422,0.0
GSUN,2022-10-13 20:00:00-04:00,203.6999969482422,210.89999389648438,186.39999389648438,196.0,37410,196.0,0.0
GSUN,2022-10-16 20:00:00-04:00,203.1999969482422,203.1999969482422,187.6999969482422,190.89999389648438,42590,190.89999389648438,0.0
GSUN,2022-10-17 20:00:00-04:00,193.1999969482422,242.1999969482422,190.0500030517578,219.0,35690,219.0,0.0
GSUN,2022-10-18 20:00:00-04:00,218.89999389648438,239.0,210.0,219.39999389648438,39710,219.39999389648438,0.0
GSUN,2022-10-19 20:00:00-04:00,215.02000427246094,227.0,211.8000030517578,212.5,37140,212.5,0.0
GSUN,2022-10-20 20:00:00-04:00,218.89999389648438,221.25,206.89999389648438,217.39999389648438,42150,217.39999389648438,0.0
GSUN,2022-10-23 20:00:00-04:00,203.3000030517578,214.0,187.1999969482422,206.89999389648438,38840,206.89999389648438,0.0
GSUN,2022-10-24 20:00:00-04:00,194.89999389648438,244.0,194.89999389648438,230.10000610351562,41080,230.10000610351562,0.0
GSUN,2022-10-25 20:00:00-04:00,230.10000610351562,278.0,226.8000030517578,246.3000030517578,54890,246.3000030517578,0.0
GSUN,2022-10-26 20:00:00-04:00,248.6999969482422,270.0,245.35000610351562,263.3999938964844,48410,263.3999938964844,0.0
GSUN,2022-10-27 20:00:00-04:00,263.5,275.0,237.60000610351562,259.8999938964844,59430,259.8999938964844,0.0
GSUN,2022-10-30 20:00:00-04:00,255.0,255.0,195.89999389648438,211.60000610351562,36960,211.60000610351562,0.0
GSUN,2022-10-31 20:00:00-04:00,217.0,237.0,203.1999969482422,225.0,38330,225.0,0.0
GSUN,2022-11-01 20:00:00-04:00,217.3000030517578,229.52999877929688,190.0,192.0,38050,192.0,0.0
GSUN,2022-11-02 20:00:00-04:00,190.6999969482422,190.91000366210938,152.5,169.60000610351562,34860,169.60000610351562,0.0
GSUN,2022-11-03 20:00:00-04:00,175.10000610351562,193.64999389648438,167.0,178.0,17470,178.0,0.0
GSUN,2022-11-06 19:00:00-05:00,174.39999389648438,181.0,155.0,163.0,88020,163.0,0.0
GSUN,2022-11-07 19:00:00-05:00,165.0,173.1999969482422,85.79000091552734,123.19999694824219,125590,123.19999694824219,0.0
GSUN,2022-11-08 19:00:00-05:00,88.19999694824219,93.0,56.470001220703125,59.650001525878906,59990,59.650001525878906,0.0
GSUN,2022-11-09 19:00:00-05:00,66.5999984741211,67.6500015258789,49.400001525878906,57.900001525878906,23330,57.900001525878906,0.0
GSUN,2022-11-10 19:00:00-05:00,59.900001525878906,69.9000015258789,50.099998474121094,57.099998474121094,59220,57.099998474121094,0.0
GSUN,2022-11-13 19:00:00-05:00,63.900001525878906,66.0,55.099998474121094,61.0,132830,61.0,0.0
GSUN,2022-11-14 19:00:00-05:00,59.599998474121094,61.5,55.099998474121094,56.900001525878906,39220,56.900001525878906,0.0
GSUN,2022-11-15 19:00:00-05:00,55.599998474121094,55.599998474121094,40.70000076293945,43.0,46860,43.0,0.0
GSUN,2022-11-16 19:00:00-05:00,42.099998474121094,42.29999923706055,22.0,23.100000381469727,213730,23.100000381469727,0.0
GSUN,2022-11-17 19:00:00-05:00,26.399999618530273,32.0,23.5,25.5,315100,25.5,0.0
GSUN,2022-11-20 19:00:00-05:00,24.700000762939453,25.899999618530273,20.440000534057617,21.100000381469727,63890,21.100000381469727,0.0
GSUN,2022-11-21 19:00:00-05:00,20.5,22.5,19.100000381469727,20.299999237060547,158990,20.299999237060547,0.0
GSUN,2022-11-22 19:00:00-05:00,24.700000762939453,25.5,19.799999237060547,21.5,809150,21.5,0.0
GSUN,2022-11-24 19:00:00-05:00,21.5,21.5,20.0,20.600000381469727,38470,20.600000381469727,0.0
GSUN,2022-11-27 19:00:00-05:00,19.600000381469727,20.399999618530273,16.700000762939453,17.899999618530273,133760,17.899999618530273,0.0
GSUN,2022-11-28 19:00:00-05:00,17.200000762939453,17.899999618530273,16.200000762939453,16.600000381469727,73610,16.600000381469727,0.0
GSUN,2022-11-29 19:00:00-05:00,17.200000762939453,17.200000762939453,14.800000190734863,15.600000381469727,81610,15.600000381469727,0.0
GSUN,2022-11-30 19:00:00-05:00,15.699999809265137,16.100000381469727,14.399999618530273,14.5,140930,14.5,0.0
GSUN,2022-12-01 19:00:00-05:00,14.399999618530273,14.899999618530273,13.100000381469727,13.899999618530273,100330,13.899999618530273,0.0
GSUN,2022-12-04 19:00:00-05:00,14.100000381469727,15.0,12.899999618530273,13.600000381469727,78820,13.600000381469727,0.0
GSUN,2022-12-05 19:00:00-05:00,13.699999809265137,13.699999809265137,12.199999809265137,12.399999618530273,57860,12.399999618530273,0.0
GSUN,2022-12-06 19:00:00-05:00,12.300000190734863,13.5,11.300000190734863,13.199999809265137,54940,13.199999809265137,0.0
GSUN,2022-12-07 19:00:00-05:00,13.800000190734863,14.489999771118164,12.199999809265137,12.5,70240,12.5,0.0
GSUN,2022-12-08 19:00:00-05:00,12.399999618530273,13.600000381469727,12.0,13.300000190734863,38110,13.300000190734863,0.0
GSUN,2022-12-11 19:00:00-05:00,14.0,17.399999618530273,12.699999809265137,15.199999809265137,182260,15.199999809265137,0.0
GSUN,2022-12-12 19:00:00-05:00,15.600000381469727,15.899999618530273,12.100000381469727,13.0,130780,13.0,0.0
GSUN,2022-12-13 19:00:00-05:00,12.800000190734863,13.100000381469727,12.0,12.5,34240,12.5,0.0
GSUN,2022-12-14 19:00:00-05:00,12.300000190734863,12.609999656677246,10.100000381469727,11.199999809265137,52460,11.199999809265137,0.0
GSUN,2022-12-15 19:00:00-05:00,11.100000381469727,12.399999618530273,10.899999618530273,11.300000190734863,39220,11.300000190734863,0.0
GSUN,2022-12-18 19:00:00-05:00,11.600000381469727,12.300000190734863,9.399999618530273,10.199999809265137,179500,10.199999809265137,0.0
GSUN,2022-12-19 19:00:00-05:00,9.600000381469727,11.5,9.5,10.600000381469727,126590,10.600000381469727,0.0
GSUN,2022-12-20 19:00:00-05:00,10.0,11.100000381469727,10.0,10.600000381469727,40480,10.600000381469727,0.0
GSUN,2022-12-21 19:00:00-05:00,11.0,11.0,10.0,10.699999809265137,26770,10.699999809265137,0.0
GSUN,2022-12-22 19:00:00-05:00,10.5,11.09000015258789,10.100000381469727,10.300000190734863,43430,10.300000190734863,0.0
GSUN,2022-12-26 19:00:00-05:00,10.100000381469727,11.399999618530273,10.100000381469727,10.199999809265137,63750,10.199999809265137,0.0
GSUN,2022-12-27 19:00:00-05:00,10.0,10.600000381469727,9.449999809265137,10.199999809265137,37530,10.199999809265137,0.0
GSUN,2022-12-28 19:00:00-05:00,9.899999618530273,10.5,9.699999809265137,10.300000190734863,21320,10.300000190734863,0.0
GSUN,2022-12-29 19:00:00-05:00,10.199999809265137,11.100000381469727,10.100000381469727,11.0,31980,11.0,0.0
GSUN,2023-01-02 19:00:00-05:00,10.600000381469727,11.100000381469727,9.5,10.300000190734863,31040,10.300000190734863,0.0
GSUN,2023-01-03 19:00:00-05:00,10.5,11.0,10.130000114440918,10.699999809265137,18860,10.699999809265137,0.0
GSUN,2023-01-04 19:00:00-05:00,10.75,14.600000381469727,10.75,12.600000381469727,427230,12.600000381469727,0.0
GSUN,2023-01-05 19:00:00-05:00,14.300000190734863,24.399999618530273,12.699999809265137,22.399999618530273,1415830,22.399999618530273,0.0
GSUN,2023-01-08 19:00:00-05:00,20.600000381469727,23.0,16.700000762939453,19.5,484490,19.5,0.0
GSUN,2023-01-09 19:00:00-05:00,18.600000381469727,29.700000762939453,18.600000381469727,23.600000381469727,1611310,23.600000381469727,0.0
GSUN,2023-01-10 19:00:00-05:00,24.5,27.799999237060547,20.0,21.799999237060547,539870,21.799999237060547,0.0
GSUN,2023-01-11 19:00:00-05:00,20.700000762939453,22.0,19.0,19.799999237060547,199340,19.799999237060547,0.0
GSUN,2023-01-12 19:00:00-05:00,19.799999237060547,23.0,18.899999618530273,22.0,158840,22.0,0.0
GSUN,2023-01-16 19:00:00-05:00,21.0,22.0,19.799999237060547,20.200000762939453,71790,20.200000762939453,0.0
GSUN,2023-01-17 19:00:00-05:00,20.299999237060547,20.799999237060547,17.299999237060547,18.5,123270,18.5,0.0
GSUN,2023-01-18 19:00:00-05:00,18.5,19.299999237060547,17.5,18.5,51150,18.5,0.0
GSUN,2023-01-19 19:00:00-05:00,18.5,18.799999237060547,15.25,16.0,94470,16.0,0.0
GSUN,2023-01-22 19:00:00-05:00,16.600000381469727,16.899999618530273,15.5,16.100000381469727,42580,16.100000381469727,0.0
GSUN,2023-01-23 19:00:00-05:00,16.5,16.600000381469727,14.699999809265137,15.5,43190,15.5,0.0
GSUN,2023-01-24 19:00:00-05:00,15.800000190734863,15.819999694824219,14.5,14.899999618530273,33560,14.899999618530273,0.0
GSUN,2023-01-25 19:00:00-05:00,14.899999618530273,15.699999809265137,14.5,14.899999618530273,32860,14.899999618530273,0.0
GSUN,2023-01-26 19:00:00-05:00,14.0,15.399999618530273,13.800000190734863,14.800000190734863,27590,14.800000190734863,0.0
GSUN,2023-01-29 19:00:00-05:00,15.399999618530273,15.399999618530273,14.300000190734863,14.300000190734863,21430,14.300000190734863,0.0
GSUN,2023-01-30 19:00:00-05:00,14.0,15.399999618530273,14.0,15.199999809265137,37720,15.199999809265137,0.0
GSUN,2023-01-31 19:00:00-05:00,14.899999618530273,35.0,14.899999618530273,34.29999923706055,4816610,34.29999923706055,0.0
GSUN,2023-02-01 19:00:00-05:00,25.0,27.0,20.299999237060547,22.600000381469727,678090,22.600000381469727,0.0
GSUN,2023-02-02 19:00:00-05:00,21.299999237060547,23.899999618530273,20.0,20.5,225540,20.5,0.0
GSUN,2023-02-05 19:00:00-05:00,20.100000381469727,22.5,20.0,20.200000762939453,104670,20.200000762939453,0.0
GSUN,2023-02-06 19:00:00-05:00,21.0,33.79999923706055,20.600000381469727,24.200000762939453,3680980,24.200000762939453,0.0
GSUN,2023-02-07 19:00:00-05:00,22.799999237060547,26.600000381469727,22.0,23.799999237060547,279780,23.799999237060547,0.0
GSUN,2023-02-08 19:00:00-05:00,25.799999237060547,31.200000762939453,23.799999237060547,24.399999618530273,1917750,24.399999618530273,0.0
GSUN,2023-02-09 19:00:00-05:00,24.399999618530273,26.799999237060547,22.100000381469727,24.299999237060547,211600,24.299999237060547,0.0
GSUN,2023-02-12 19:00:00-05:00,24.899999618530273,28.100000381469727,23.200000762939453,26.5,226230,26.5,0.0
GSUN,2023-02-13 19:00:00-05:00,25.899999618530273,30.799999237060547,23.899999618530273,24.0,535700,24.0,0.0
GSUN,2023-02-14 19:00:00-05:00,24.5,26.200000762939453,22.799999237060547,23.299999237060547,135870,23.299999237060547,0.0
GSUN,2023-02-15 19:00:00-05:00,23.399999618530273,23.700000762939453,21.0,22.700000762939453,101780,22.700000762939453,0.0
GSUN,2023-02-16 19:00:00-05:00,22.700000762939453,26.5,22.100000381469727,25.0,127910,25.0,0.0
GSUN,2023-02-20 19:00:00-05:00,24.5,26.200000762939453,22.719999313354492,23.100000381469727,66370,23.100000381469727,0.0
GSUN,2023-02-21 19:00:00-05:00,23.100000381469727,23.399999618530273,22.0,22.799999237060547,69160,22.799999237060547,0.0
GSUN,2023-02-22 19:00:00-05:00,23.899999618530273,24.600000381469727,22.5,23.799999237060547,76630,23.799999237060547,0.0
GSUN,2023-02-23 19:00:00-05:00,22.5,23.399999618530273,21.200000762939453,21.799999237060547,50910,21.799999237060547,0.0
GSUN,2023-02-26 19:00:00-05:00,21.600000381469727,21.799999237060547,19.0,19.600000381469727,49660,19.600000381469727,0.0
GSUN,2023-02-27 19:00:00-05:00,19.5,19.5,17.899999618530273,19.399999618530273,53400,19.399999618530273,0.0
GSUN,2023-02-28 19:00:00-05:00,20.100000381469727,20.5,18.899999618530273,19.5,27380,19.5,0.0
GSUN,2023-03-01 19:00:00-05:00,19.600000381469727,22.299999237060547,18.43000030517578,21.899999618530273,73990,21.899999618530273,0.0
GSUN,2023-03-02 19:00:00-05:00,21.600000381469727,22.799999237060547,20.5,21.200000762939453,38850,21.200000762939453,0.0
GSUN,2023-03-05 19:00:00-05:00,21.299999237060547,22.100000381469727,20.600000381469727,22.0,29200,22.0,0.0
GSUN,2023-03-06 19:00:00-05:00,21.5,21.5,19.799999237060547,20.399999618530273,26370,20.399999618530273,0.0
GSUN,2023-03-07 19:00:00-05:00,19.799999237060547,20.299999237060547,19.200000762939453,20.100000381469727,14740,20.100000381469727,0.0
GSUN,2023-03-08 19:00:00-05:00,19.399999618530273,20.200000762939453,18.600000381469727,19.299999237060547,25450,19.299999237060547,0.0
GSUN,2023-03-09 19:00:00-05:00,19.200000762939453,19.899999618530273,17.600000381469727,18.100000381469727,17700,18.100000381469727,0.0
GSUN,2023-03-12 20:00:00-04:00,18.600000381469727,19.799999237060547,16.200000762939453,19.799999237060547,33040,19.799999237060547,0.0
GSUN,2023-03-13 20:00:00-04:00,19.0,20.399999618530273,17.600000381469727,17.899999618530273,22660,17.899999618530273,0.0
GSUN,2023-03-14 20:00:00-04:00,18.0,18.0,17.0,17.399999618530273,11680,17.399999618530273,0.0
GSUN,2023-03-15 20:00:00-04:00,17.299999237060547,17.799999237060547,16.700000762939453,17.700000762939453,8250,17.700000762939453,0.0
GSUN,2023-03-16 20:00:00-04:00,16.799999237060547,17.6200008392334,16.100000381469727,16.299999237060547,19280,16.299999237060547,0.0
GSUN,2023-03-19 20:00:00-04:00,17.0,17.0,13.300000190734863,14.300000190734863,55450,14.300000190734863,0.0
GSUN,2023-03-20 20:00:00-04:00,14.100000381469727,15.300000190734863,13.779999732971191,14.5,18890,14.5,0.0
GSUN,2023-03-21 20:00:00-04:00,14.800000190734863,15.5,13.800000190734863,13.800000190734863,10780,13.800000190734863,0.0
GSUN,2023-03-22 20:00:00-04:00,15.199999809265137,15.199999809265137,14.0,14.699999809265137,9390,14.699999809265137,0.0
GSUN,2023-03-23 20:00:00-04:00,14.5,15.100000381469727,13.819999694824219,14.600000381469727,7850,14.600000381469727,0.0
GSUN,2023-03-26 20:00:00-04:00,15.0,16.299999237060547,14.699999809265137,15.899999618530273,17790,15.899999618530273,0.0
GSUN,2023-03-27 20:00:00-04:00,15.899999618530273,16.700000762939453,15.899999618530273,16.700000762939453,9320,16.700000762939453,0.0
GSUN,2023-03-28 20:00:00-04:00,17.0,17.010000228881836,16.0,16.399999618530273,12770,16.399999618530273,0.0
GSUN,2023-03-29 20:00:00-04:00,16.399999618530273,16.399999618530273,15.300000190734863,15.5,8920,15.5,0.0
GSUN,2023-03-30 20:00:00-04:00,15.600000381469727,15.699999809265137,14.699999809265137,15.0,8660,15.0,0.0
GSUN,2023-04-02 20:00:00-04:00,14.300000190734863,15.699999809265137,14.199999809265137,15.699999809265137,27570,15.699999809265137,0.0
GSUN,2023-04-03 20:00:00-04:00,16.139999389648438,16.219999313354492,14.800000190734863,15.800000190734863,10010,15.800000190734863,0.0
GSUN,2023-04-04 20:00:00-04:00,15.300000190734863,16.5,15.270000457763672,16.0,9140,16.0,0.0
GSUN,2023-04-05 20:00:00-04:00,15.600000381469727,15.800000190734863,15.0,15.0,9270,15.0,0.0
GSUN,2023-04-09 20:00:00-04:00,14.800000190734863,15.5,14.0,14.100000381469727,8240,14.100000381469727,0.0
GSUN,2023-04-10 20:00:00-04:00,14.899999618530273,16.0,14.100000381469727,14.300000190734863,19200,14.300000190734863,0.0
GSUN,2023-04-11 20:00:00-04:00,14.300000190734863,15.0,13.800000190734863,13.800000190734863,8580,13.800000190734863,0.0
GSUN,2023-04-12 20:00:00-04:00,13.800000190734863,14.4399995803833,13.100000381469727,13.300000190734863,12230,13.300000190734863,0.0
GSUN,2023-04-13 20:00:00-04:00,13.899999618530273,14.0,12.600000381469727,12.800000190734863,13010,12.800000190734863,0.0
GSUN,2023-04-16 20:00:00-04:00,13.100000381469727,13.100000381469727,12.199999809265137,12.300000190734863,18350,12.300000190734863,0.0
GSUN,2023-04-17 20:00:00-04:00,12.0,13.0,12.0,12.399999618530273,13990,12.399999618530273,0.0
GSUN,2023-04-18 20:00:00-04:00,13.0,13.0,12.399999618530273,12.550000190734863,18690,12.550000190734863,0.0
GSUN,2023-04-19 20:00:00-04:00,11.899999618530273,12.199999809265137,11.0,11.699999809265137,14780,11.699999809265137,0.0
GSUN,2023-04-20 20:00:00-04:00,11.199999809265137,13.199999809265137,11.199999809265137,12.699999809265137,39530,12.699999809265137,0.0
GSUN,2023-04-23 20:00:00-04:00,12.699999809265137,12.699999809265137,11.399999618530273,11.899999618530273,12680,11.899999618530273,0.0
GSUN,2023-04-24 20:00:00-04:00,12.100000381469727,12.100000381469727,11.100000381469727,11.489999771118164,8900,11.489999771118164,0.0
GSUN,2023-04-25 20:00:00-04:00,11.399999618530273,11.4399995803833,10.300000190734863,10.850000381469727,18990,10.850000381469727,0.0
GSUN,2023-04-26 20:00:00-04:00,11.0,11.0,10.119999885559082,10.329999923706055,86920,10.329999923706055,0.0
GSUN,2023-04-27 20:00:00-04:00,16.0,19.700000762939453,11.800000190734863,13.5,2424080,13.5,0.0
GSUN,2023-04-30 20:00:00-04:00,13.399999618530273,15.699999809265137,11.800000190734863,12.699999809265137,313320,12.699999809265137,0.0
GSUN,2023-05-01 20:00:00-04:00,12.699999809265137,15.5,12.5,13.800000190734863,215100,13.800000190734863,0.0
GSUN,2023-05-02 20:00:00-04:00,13.0,13.5,12.5,13.0,71200,13.0,0.0
GSUN,2023-05-03 20:00:00-04:00,13.800000190734863,13.800000190734863,12.399999618530273,12.899999618530273,55050,12.899999618530273,0.0
GSUN,2023-05-04 20:00:00-04:00,12.600000381469727,13.199999809265137,12.199999809265137,12.800000190734863,27370,12.800000190734863,0.0
GSUN,2023-05-07 20:00:00-04:00,12.399999618530273,13.0,12.0,12.600000381469727,27760,12.600000381469727,0.0
GSUN,2023-05-08 20:00:00-04:00,12.5,12.699999809265137,12.0,12.5,19680,12.5,0.0
GSUN,2023-05-09 20:00:00-04:00,12.199999809265137,12.5,11.800000190734863,12.5,21960,12.5,0.0
GSUN,2023-05-10 20:00:00-04:00,12.199999809265137,12.319999694824219,11.100000381469727,11.600000381469727,24990,11.600000381469727,0.0
